65715,ref,journal article,Fossil wood of Dipterocarpus from Nagri Formation (Middle Siwalik) of India: palaeoclimatic and phytogeographical significance,2014,R.,Srivastava,R.S.,Chandel,S. Singh,,,,,,,,,,63,1,41,49,English,,auth
80660,ref,journal article,"More fossil woods from the Palaeogene of northern Kyushu, Japan",2001,R.,Srivastava,M.,Suzuki,,,,International Association of Wood Anatomists Journal,,,,,,,22,1,85,105,English,10.1163/22941932-90000271,"auth,class"
84749,ref,serial monograph,A Catalogue of Fossil Plants from India Part 3A: Palaeozoic and Mesozoic Spores and Pollen,1991,S. C.,Srivastava,,,,,,,,,,,,,,,1,182,English,,"auth,class"
81274,ref,journal article,Publications of the Field Museum of Natural History,1938,P.C.,Standley,J.A.,Steyermark,,,,Botanical Series,,,,,,,17,5,,,English,,"auth,class"
60169,ref,journal article,"Replacement Name for Tetradium Dana, 1846",2011,H. M.,Steele-Petrovich,,,,,,Journal of Paleontology,,,,,,,85,4,802,803,English,10.1666/10-137.1,class
45949,ref,book,Versuch einer geognostischen botanischen Darstellung der Flora der Vorwelt,1823,K.,Sternberg,,,,,,,,,,,,,1,3,1,39,other,,auth
45950,ref,book,Versuch einer geognostischen botanischen Darstellung der Flora der Vorwelt,1825,K.,Sternberg,,,,,,,,,,,,,1,4,1,48,other,,auth
28473,ref,journal article,"Fasciculate rugose corals from Gzhelian and lower Permian strata, Pequop Mountains, northeast Nevada",2008,C. H.,Stevens,,,,,,Journal of Paleontology,,,,,,,82,6,1190,1200,English,,"auth,class"
42061,ref,journal article,"Fusulinids from piston cores, Northwind Ridge, Amerasia Basin, Arctic Ocean",1997,C. H.,Stevens,C. A.,Ross,,,,Journal of Paleontology,,,,,,,71,,357,360,English,,class
42046,ref,serial monograph,"The Pennsylvanian-Early Permian Bird Spring carbonate shelf, southeastern California: fusulinid biostratigraphy, paleogeographic evolution, and tectonic implications",2007,C. H.,Stevens,P.,Stone,,,,Geological Society of America Special Paper,,,,,,,429,,1,82,English,,"auth,class"
86636,ref,journal article,Cretaceous–Paleogene plant extinction and recovery in Patagonia,2020,E.,Stiles,P.,Wilf,"A. Iglesias, M. A. Gandolfo, N. R. Cuneo",,,Paleobiology,,,,,,,,,1,15,English,10.1017/pab.2020.45,"auth,class"
74030,ref,journal article,"Fossil coralline algae from the Paleocene Montorfano Member type-section (Tabiago Formation, northern Italy)",2000,R.,Stockar,,,,,,Eclogae Geologicae Helvetiae,,,,,,,93,,409,427,English,http://doi.org/10.5169/seals-168831,"auth,class"
43904,ref,journal article,Cretaceous Ephedroid Pollen from West Africa,1964,L. E.,Stover,,,,,,Micropaleontolgy,,,,,,,10,2,145,156,English,10.2307/1484637,auth
56580,ref,journal article,"Taurocusporites, a new trilete spore genus from the Lower Cretaceous of Maryland",1962,L. E.,Stover,,,,,,Micropaleontology,,,,,,,8,1,55,59,English,,"auth,class"
73463,ref,journal article,Über neue und wenig bekannte Nannofossilien aus Kreide und Alttertiär,1962,H.,Stradner,,,,,,Verhandlungen der Geologischen Bundesanstalt (Wien),,,,,,,2,,363,377,German,,"auth,class"
44223,ref,journal article,"Red algae from the Pinczow limestones (middle Miocene, Swietokrzyskie mountains, Poland)",1988,W.,Studencki,,,,,,Acta Palaeontologica Polonica,,,,,,,33,1,3,57,English,,"auth,class"
80369,ref,journal article,"Fossil fruits of Ailanthus confucii from the Upper Miocene of Wenshan, Yunnan Province, southwestern China",2013,T.,Su,F. M. B.,Jacques,"H.-J. Ma, Z.-K. Zhou",,,Palaeoworld,,,,,,,22,03-Apr,153,158,English,10.1016/j.palwor.2013.07.002,class
78535,ref,journal article,"Systematic Palaeontology, in No high Tibetan Plateau until the Neogene",2019,T.,Su,Z. K.,Zhou,,,,Science Advances,,,,,,,5,,eaav2189,,English,10.1126/sciadv.aav2189,"auth,class"
80570,ref,journal article,"Systematic descriptions, in Miocene leaves of Elaeagnus (Elaeagnaceae) from the Qinghai-Tibet Plateau, its modern center of diversity and endemism",2014,T.,Su,Z. K.,Zhou,,,,American Journal of Botany,,,,,,,101,8,1350,1361,English,10.3732/ajb.1400229,"auth,class"
80785,ref,journal article,"Systematic descriptions, in A Miocene leaf fossil record of Rosa (R. fortuita n. sp.) from its modern diversity center in SW China",2016,T.,Su,Z. K.,Zhou,,,,Palaeoworld,,,,,,,25,1,104,115,English,10.1016/j.palwor.2015.05.010,"auth,class"
80786,ref,journal article,"Systematic descriptions, in A new Drynaria (Polypodiaceae) from the Upper Pliocene of Southwest China",2011,T.,Su,Z. K.,Zhou,Y. S. Liu,,,Review of Palaeobotany and Palynology,,,,,,,164,01-Feb,132,142,English,10.1016/j.revpalbo.2010.11.011,"auth,class"
32453,ref,journal article,"Lower and Middle Triassic radiolarians from Mt. Kinkazan, Gifu Prefecture, central Japan",1992,K.,Sugiyama,,,,,,"Transactions and Proceedings of the Paleontological Society of Japan, N.S.",,,,,,,167,,1180,1223,English,,"auth,class"
62136,ref,serial monograph,"Foraminifera from the type section of the San Lorenzo Formation, Santa Cruz County, California",1962,F. R.,Sullivan,,,,,,University of California Publications in Geological Sciences,,,,,,,37,4,233,352,English,,"auth,class"
28391,ref,journal article,A new species of Eupodiscus closely related to the generitype E. radiatus (Bacillariophyceae),1988,M. J.,Sullivan,V.,Porguen,,,,10th Diatom Symposium,,,,,,,,,117,126,English,,auth
45332,ref,journal article,"Czekanowskia from the Jurassic of Inner Mongolia, China",2009,C.,Sun,D. L.,Dilcher,"H. Wang, G. Sun, Y. Ge",,,International Journal of Plant Sciences,,,,,,,170,9,1183,1194,English,,"auth,class"
32451,ref,journal article,"Identification of the Guadalupian-Lopingian boundary in the Permian in a bedded chert sequence, south China",2006,D.,Sun,W.,Xia,,,,"Palaeogeography, Palaeoclimatology, Palaeoecology",,,,,,,236,,272,289,English,,"auth,class"
7778,ref,journal article,"In Search of the First Flower: A Jurassic Angiosperm, Archaefructus, from Northeast China",1998,G.,Sun,D. L.,Dilcher,"S. Zheng, Z. Zhou",,,Science,,,,,,,282,,1692,1695,English,,"auth,class"
7779,ref,journal article,"Archaefructaceae, a New Basal Angiosperm Family",2002,G.,Sun,Q.,Ji,"D. L. Dilcher, S. Zheng, K. C. Nixon, X. Wang",,,Science,,,,,,,296,,899,904,English,,"auth,class"
10683,ref,journal article,Partha a new type of female fructification from the Lower Gondwana of India.,1973,K. R.,Surange,S.,Chandra,,,,The Palaeobotanist,,,,,,,20,,356,360,,,"auth,class"
80657,ref,journal article,Some fossil woods from the Palaeogene of Northern Kyushu,1976,M.,Suzuki,,,,,,The Botanical Magazine,,,,,,,89,,59,71,English,10.1007/BF02489534,"auth,class"
80658,ref,journal article,"Some fossil woods from the Palaeogene of Northern Kyushu, II",1982,M.,Suzuki,,,,,,The Botanical Magazine,,,,,,,95,,281,294,English,10.1007/BF02488539,"auth,class"
80659,ref,journal article,"Some fossil woods from the Palaeogene of northern Kyushu, III",1984,M.,Suzuki,,,,,,The Botanical Magazine,,,,,,,97,,457,468,English,10.1007/BF02489578,"auth,class"
87938,ref,journal article,Radiolarian studies by Christian Gottfried Ehrenberg (1795–1876) and value of his species as type species of genera,2009,N.,Suzuki,,,,,,National Museum of Nature and Science Monographs,,,,,,,40,,55,69,English,,"auth,class"
8957,ref,journal article,"Vegetative remains of Azolla schopfii Dijkstra from Genesee, Alberta",1973,A.R.,Sweet,A.,Chandrasekharam,,,,Canadian Journal of Botany,,,,,,,51,,1491,1496,,,"auth,class"
80654,ref,journal article,Two new fossil woods of Acer and a new combination of Prunus from the Tertiary of Japan,1988,A.,Takahashi,M.,Suzuki,,,,The Botanical Magazine,,,,,,,101,,473,481,English,,"auth,class"
50781,ref,book chapter,Radiolarians,2014,O.,Takahashi,Y.,Miyake,,"Y. Shigeta, T. Komatsu, T. Maekawa, H. T. Dang",,Olenekian (Early Triassic) stratigraphy and fossil assemblages in northeastern Vietnam. National Museum of Nature and Science Monographs,,,,,,,45,,278,294,English,,class
62018,ref,journal article,"Fine structures of Stephanodiscus excentricus Hust. and S. niagarae Ehrenb. from Terrebonne diatomite, Oregon, USA",2007,H.,Tanaka,T.,Nagumo,,,,Diatom,,,,,,,23,,105,112,English,,"auth,class"
85018,ref,journal article,A one-billion-year-old multicellular chlorophyte,2020,Q.,Tang,K.,Pang,"X. Yuan, S. Xiao",,,Nature Ecology & Evolution,,,,,,,4,,543-549,,English,10.1038/s41559-020-1122-9,"auth,class"
15475,ref,journal article,"Upper Cretaceous diatom biostratigraphy of the Arctic archipelago and northern continental margin, Canada",2002,P. M.,Tapia,D. M.,Harwood,,,,Micropaleontology,,,,,,,48,4,303,342,English,,"auth,class"
52945,ref,book,Paleobotany: The Biology and Evolution of Fossil Plants,2008,E.,Taylor,T.,Taylor,M. Krings,,,,,,,,,,,,1,1230,English,,"auth,class"
43480,ref,book/book chapter,,2009,T. N.,Taylor,E. L.,Taylor,M. Krings,,,"Paleobotany: The Biology and Evolution of Fossil Plants, 2nd edition",,,,,,,,,,,English,,"auth,class"
33721,ref,journal article,"Uppermost Permian fossils from the southern Kitakami Mountains, northeast Japan",1975,J.,Tazawa,,,,,,Journal of the Geological Society of Japan,,,,,,,81,,629,640,English,,auth
16637,ref,journal article,"Late Triassic (Late Norian-Rhaetian) radiolarians from the Antalya Nappes, Central Taurides, Southern Turkey",2002,U. K.,Tekin,,,,,,Rivista Italiana di Paleontologia e Stratigrafia,,,,,,,108,3,415,440,English,,"auth,class"
42261,ref,serial monograph,"Biostratigraphy and Systematics of late Middle to Late Triassic Radiolarians from the Taurus Mountains and Ankara Region, Turkey",1999,U. K.,Tekin,,,,,,Geologisch-Paläontologische Mitteilungen Innsbruck,,,,,,,5,,1,296,English,,auth
75244,ref,book,"Diatomées du Monde Entier, Edition 2, 30 fascicules. Fascicule 20-23",1912,J.,Tempère,H.,Peragallo,,,,,,,,,,,,,305,352,French,,auth
27426,ref,journal article,Monographie du Permo-Carbonifère de Wardak (Afghanistan Central),1974,G.,Termier,H.,Termier,"A.F. de Lapparent, P. Marin",,,"Documents des Laboratoires de Géologie de la Faculté des Sciences de Lyon, Hors Série",,,,,,,2,,1,165,French,,"auth,class"
53749,ref,journal article,"Radiolarians, in Conodonts, radiolarians and ostracodes in the Permian E-Lert Formation, Loei Fold Belt, Indochina Terrane, Thailand",2015,H.,Thassanapak,,,,,,Geological Magazine,,,,,,,152,,106,142,English,,"auth,class"
35420,ref,journal article,An update of the Angiosperm Phylogeny Group classification for the orders and families of flowering plants: APG III,2009,,The Angiosperm Phylogeny Group,,,,,,Botanical Journal of the Linnean Society,,,,,,,161,2,105,121,English,,auth
76151,ref,journal article,An update of the Angiosperm Phylogeny Group classification for the orders and families of flowering plants: APG IV,2016,,The Angiosperm Phylogeny Group,,,,,,Botanical Journal of the Linnean Society,,,,,,,181,1,1,20,English,https://doi.org/10.1111/boj.12385,"auth,class"
74419,ref,journal article,"Cyperacites richardsii (Cyperaceae), a New Fossil Plant from the Pliocene of Western Kansas",1976,J. R.,Thomasson,,,,,,American Midland Naturalist,,,,,,,95,1,239,242,English,,class
37423,ref,serial monograph,"Taxonomic names, in American Wolfcampian fusulinids",1954,M. L.,Thompson,A. N.,Hansen,,,,"University of Kansas Paleontological Contributions, Protozoa",,,,,,,5,,1,226,English,,"auth,class"
75493,ref,journal article,Further observations on the Diatomaceae with descriptions of new genera and species,1848,G. H. K.,Thwaites,,,,,,"Annals and Magazine of Natural History, Series 2",,,,,,,1,,161,172,English,,auth
38783,ref,journal article,Species of the Cretaceous tree fern Tempskya from Utah,1992,W. D.,Tidwell,N.,Hebbert,,,,International Journal of Plant Sciences,,,,,,,153,3,513,528,English,,auth
31141,ref,journal article,"A Carboniferous flora from the Surprise Canyon Formation in the Grand Canyon, Arizona",1992,W. D.,Tidwell,J. R.,Jennings,S. S. Beus,,,Journal of Paleontology,,,,,,,66,6,1013,1021,English,,"auth,class"
6557,ref,journal article,Fossil fruit and seed flora from the early Eocene Fisher/Sullivan site,1999,B. H.,Tiffney,,,,R. E. Weems & J. G. J. Grimsley,,Virginia Division of Mineral Resources Publication,,,,,,,152,,139,159,English,,class
33301,ref,journal article,"Organic-walled microfossils from Chert-phosphorite Member, Tal Formation, Precambrian-Cambrian Boundary, India",1999,M.,Tiwari,,,,,,Precambrian Research,,,,,,,97,,99,113,English,,auth
9348,ref,book/book chapter,A sequence stratigraphic reference section for the Tithonian of Lebanon,2000,C.,Toland,,,,,,"Middle East models of Jurassic/Cretaceous carbonate systems. SEPM, Special Publication",,,,,,,69,,53,64,,,"auth,class"
23521,ref,journal article,"Late Hauterivian coralline algae (Rhodophyta, Corallinales) from the Iberian Chain (E Spain). Taxonomy and the evolution of multisporangial reproductive structures",2007,S.,Tomas,J.,Aguirre,"J. C. Braga, C. Martín-Closas",,,Facies,,,,,,,53,1,79,95,English,,class
9171,ref,journal article,Community succession in small bioherms of algae and sponges in the Lower Permian of New Mexico,1979,D. F.,Toomey,J. M.,Cys,,,,Lethaia,,,,,,,12,,65,74,,,auth
75906,ref,book,Diatomovi vodorosti-Bacillariophyta (Diatomeae). Vyznachnyk prisnovodnykh vodorostey Ukrayinskoyi RSR. Vyp. 11 (Bacillariophyta. Manual of freshwater algae of Ukraine. Issue 11.),1960,O. V.,Topachevsky,O. P.,Oksiyuk,,,,,,,,,,,,,411,,Russian,,class
76126,ref,book,Cedrorum Libani historia,1757,C. J.,Trew,,,,,,,,,,,,,,,,,other,,auth
77826,ref,M.S. thesis,Miocenski biolititi istočnog dijela Medvednice,2017,K.,Tripalo,,,,,,,,,,,,,,,1,73,English,,"auth,class"
59184,ref,journal article,"Palynostratigraphy of the Dubrajpur Formation (Early Triassic to Early Cretaceous) of th Rajmahal Basin, India",2006,A.,Tripathi,A.,Ray,,,,Palynology,,,,,,,30,,133,149,English,,"auth,class"
49056,ref,journal article,"Paleoflora de la Formación Ligorio Márquez (XI Región, Chile) en su localidad tipo: sistemática, edad e implicancias paleoclimáticas",2002,A.,Troncoso,M.,Suárez,"R. de la Cruz, S. Palma-Heldt",,,Revista Geológica de Chile,,,,,,,29,1,113,135,English,10.4067/S0716-02082002000100007 ,"auth,class"
73668,ref,journal article,Observations sur le nouveau genre Surirella,1828,P.J.F.,Turpin,,,,,,Mémoires du Museum d'Histoire Naturelle. Paris,,,,,,,16,,361,368,English,,auth
41825,ref,journal article,"Description of species, in Fusuline foraminifera from the basal part of the Sakamotozawa Formation, south Kitakami belt, northeast Japan",2007,K.,Ueno,,,,,,"Science Reports, Niigata University (Geology)",,,,,,,22,,15,33,English,,class
41878,ref,journal article,"Late Permian fusulinacean fauna of Doi Pha Phlung, north Thailand",1991,K.,Ueno,S.,Sakagami,,,,"Transactions and Proceedings of the Paleontological Society of Japan, N.S.",,,,,,,164,,928,943,English,,"auth,class"
41887,ref,journal article,"Middle Permian foraminifers from Ban Nam Suai Tha Sa-at, Changwat Loei, northeast Thailand",1993,K.,Ueno,S.,Sakagami,,,,"Transactions and Proceedings of the Paleontological Society of Japan, N.S.",,,,,,,172,,277,291,English,,"auth,class"
65996,ref,journal article,"Fusuline foraminifera from the upper part of the Sakamotozawa Formation, South Kitakami Belt, northeast Japan",2009,K.,Ueno,T.,Shintani,J. I. Tazawa,,,"Science Reports, Niigata University (Geology)",,,,,,,24,,27,61,English,,class
41888,ref,journal article,"Middle Permian fusulinoideans from Hatahoko in the Nyukawa area, Gifu Prefecture, Mino Belt, central Japan",2006,K.,Ueno,J. I.,Tazawa,Y. Miyake,,,"Science Reports, Niigata University (Geology)",,,,,,,21,,47,72,English,,auth
86147,ref,journal article,"Microfósiles calcáreos no-marinos del Cretácico Superior en Zampal, provincia de Mendoza, Argentina",1978,M. A.,Uliana,E. A.,Musacchio,,,,Ameghiniana,,,,,,,15,01-Feb,111,135,Spanish,,class
6444,ref,serial monograph,"The Megaflora from the Quantico Locality (Upper Albian), Lower Cretaceous Potomac Group of Virginia",1994,G. R.,Upchurch,P. R.,Crane,A. N. Drinnan,,,Virginia Museum of Natural History,,,,,,,4,,1,57,,,"auth,class"
6420,ref,book/book chapter,"Cenomanian Angiosperm Leaf Megafossils, Dakota Formation, Rose Creek Locality, Jefferson County, Southeastern Nebraska",1990,G. R.,Upchurch,D. L.,Dilcher,,,,U.S. Geological Survey Bulletin 1915,,,,,,,,,,,,,class
25987,ref,journal article,"Biostratigraphical precisions on the Early Serpukhovian (Late Mississippian), by means of a carbonate algal microflora (cyanobacteria, algae and pseudo-algae) from La Serre (Montagne Noire, France)",2004,D.,Vachard,M.,Aretz,,,,Geobios,,,,,,,37,5,643,666,English,,"auth,class"
25986,ref,journal article,"Falsocalcifolium nov. gen. and revision of the tribe Calcifolieae (Mississippian, incertae sedis algae)",2005,D.,Vachard,P.,Cozar,,,,Geobios,,,,,,,38,6,803,822,English,,auth
47985,ref,journal article,"Paleotropical pollen grains from the Neuquén Group, Patagonia, Argentina",2013,P.,Vallati,,,,,,Carnets de Géologie,,,,,,,,5,273,279,English,,auth
47990,ref,journal article,Las primeras angiospermas en el Cretácico de la Cuenca Neuquina (Centro Oeste de Argentina): Aspectos geológicos relacionados,2006,P.,Vallati,,,,,,Revista Brasileira de Paleontologia,,,,,,,9,1,83,92,Spanish,,"auth,class"
48171,ref,journal article,"Asociaciones palinológicas con Angiospermas en el Cretácico Superior de la Cuenca Neuquina, Argentina",2010,P.,Vallati,,,,,,Revista Brasileira de Paleontolgia,,,,,,,13,2,143,158,English,10.4072/rbp.2010.2.07,auth
49488,ref,journal article,"Middle Cretaceous Microflora from the Huincul Formation (""Dinosaurian Beds"") in theNeuquén Basin, Patagonia, Argentina",2001,P.,Vallati,,,,,,Palynology,,,,,,,25,,179,197,English,,auth
87794,ref,journal article,"First report of a Maastrichtian palynoflora from the Golfo San Jorge Basin, central Patagonia, Argentina",2016,P.,Vallati,G.,Casal,"N. Foix, J. Allard, A. De Sosa Tomas, M. Calo",,,Ameghiniana,,,,,,,53,4,495,505,English,http://dx.doi.org/10.5710/AMGH.28.12.2015.2948,"auth,class"
